Region,Crop_Eng,Yield,Average_soil_moisture,Drought,Yield_norm,Moisture_norm,Drought_norm,SCOR,SCOR_norm,Fert_SCOR,Cost_SCOR
Ivano-Frankivska oblast,Barley,43.21877551020408,23.127897959183674,0.0,0.8437931778593952,0.9252220829072837,1.0,0.07699491307777369,0.0576340434689974,0.3612,0.029245221845624
Ivano-Frankivska oblast,Barley,43.21877551020408,23.127897959183674,0.0,0.8437931778593952,0.9252220829072837,1.0,0.07699491307777369,0.0576340434689974,0.36296,0.029245221845624
Ivano-Frankivska oblast,Barley,43.21877551020408,23.127897959183674,0.0,0.8437931778593952,0.9252220829072837,1.0,0.07699491307777369,0.0576340434689974,0.04532,0.029245221845624
Ivano-Frankivska oblast,Barley,43.21877551020408,23.127897959183674,0.0,0.8437931778593952,0.9252220829072837,1.0,0.07699491307777369,0.0576340434689974,0.04666,0.029245221845624
Ivano-Frankivska oblast,Maize,75.12979591836735,23.127897959183674,0.0,0.7567375646304255,0.9252220829072837,1.0,0.10601345082076359,0.11428769452074061,0.1127399999999999,0.080089941405674
Ivano-Frankivska oblast,Maize,75.12979591836735,23.127897959183674,0.0,0.7567375646304255,0.9252220829072837,1.0,0.10601345082076359,0.11428769452074061,0.7981,0.080089941405674
Ivano-Frankivska oblast,Maize,75.12979591836735,23.127897959183674,0.0,0.7567375646304255,0.9252220829072837,1.0,0.10601345082076359,0.11428769452074061,0.3614,0.080089941405674
Ivano-Frankivska oblast,Maize,75.12979591836735,23.127897959183674,0.0,0.7567375646304255,0.9252220829072837,1.0,0.10601345082076359,0.11428769452074061,0.36288,0.080089941405674
Ivano-Frankivska oblast,Maize,75.12979591836735,23.127897959183674,0.0,0.7567375646304255,0.9252220829072837,1.0,0.10601345082076359,0.11428769452074061,0.0390999999999999,0.080089941405674
Ivano-Frankivska oblast,Maize,75.12979591836735,23.127897959183674,0.0,0.7567375646304255,0.9252220829072837,1.0,0.10601345082076359,0.11428769452074061,0.03984,0.080089941405674
Ivano-Frankivska oblast,Potato,168.44836734693877,23.127897959183674,0.0,0.7125060113242,0.9252220829072837,1.0,0.12075730192283876,0.14307250107763236,0.0,0.0019342066707042
Ivano-Frankivska oblast,Potato,168.44836734693877,23.127897959183674,0.0,0.7125060113242,0.9252220829072837,1.0,0.12075730192283876,0.14307250107763236,0.64582,0.0019342066707042
Ivano-Frankivska oblast,Potato,168.44836734693877,23.127897959183674,0.0,0.7125060113242,0.9252220829072837,1.0,0.12075730192283876,0.14307250107763236,0.57114,0.0019342066707042
Ivano-Frankivska oblast,Potato,168.44836734693877,23.127897959183674,0.0,0.7125060113242,0.9252220829072837,1.0,0.12075730192283876,0.14307250107763236,0.5738199999999999,0.0019342066707042
Ivano-Frankivska oblast,Potato,168.44836734693877,23.127897959183674,0.0,0.7125060113242,0.9252220829072837,1.0,0.12075730192283876,0.14307250107763236,0.20232,0.0019342066707042
Ivano-Frankivska oblast,Potato,168.44836734693877,23.127897959183674,0.0,0.7125060113242,0.9252220829072837,1.0,0.12075730192283876,0.14307250107763236,0.20288,0.0019342066707042
Ivano-Frankivska oblast,Soybean,25.75387755102041,23.127897959183674,0.0,0.7304177789304157,0.9252220829072837,1.0,0.11478671272076686,0.13141596344560777,0.10436,0.0485035087149045
Ivano-Frankivska oblast,Soybean,25.75387755102041,23.127897959183674,0.0,0.7304177789304157,0.9252220829072837,1.0,0.11478671272076686,0.13141596344560777,0.88778,0.0485035087149045
Ivano-Frankivska oblast,Soybean,25.75387755102041,23.127897959183674,0.0,0.7304177789304157,0.9252220829072837,1.0,0.11478671272076686,0.13141596344560777,0.35044,0.0485035087149045
Ivano-Frankivska oblast,Soybean,25.75387755102041,23.127897959183674,0.0,0.7304177789304157,0.9252220829072837,1.0,0.11478671272076686,0.13141596344560777,0.3612,0.0485035087149045
Ivano-Frankivska oblast,Soybean,25.75387755102041,23.127897959183674,0.0,0.7304177789304157,0.9252220829072837,1.0,0.11478671272076686,0.13141596344560777,0.08294,0.0485035087149045
Ivano-Frankivska oblast,Soybean,25.75387755102041,23.127897959183674,0.0,0.7304177789304157,0.9252220829072837,1.0,0.11478671272076686,0.13141596344560777,0.0865,0.0485035087149045
Ivano-Frankivska oblast,Sunflower,25.28020408163265,23.127897959183674,0.0,0.5708953758233596,0.9252220829072837,1.0,0.16796084708978556,0.23522921827608703,0.08752,0.0554685879956822
Ivano-Frankivska oblast,Sunflower,25.28020408163265,23.127897959183674,0.0,0.5708953758233596,0.9252220829072837,1.0,0.16796084708978556,0.23522921827608703,0.7844,0.0554685879956822
Ivano-Frankivska oblast,Sunflower,25.28020408163265,23.127897959183674,0.0,0.5708953758233596,0.9252220829072837,1.0,0.16796084708978556,0.23522921827608703,0.3417,0.0554685879956822
Ivano-Frankivska oblast,Sunflower,25.28020408163265,23.127897959183674,0.0,0.5708953758233596,0.9252220829072837,1.0,0.16796084708978556,0.23522921827608703,0.3484,0.0554685879956822
Ivano-Frankivska oblast,Sunflower,25.28020408163265,23.127897959183674,0.0,0.5708953758233596,0.9252220829072837,1.0,0.16796084708978556,0.23522921827608703,0.06866,0.0554685879956822
Ivano-Frankivska oblast,Sunflower,25.28020408163265,23.127897959183674,0.0,0.5708953758233596,0.9252220829072837,1.0,0.16796084708978556,0.23522921827608703,0.0732,0.0554685879956822
Ivano-Frankivska oblast,Wheat,47.268571428571434,23.127897959183674,0.0,0.6407620255529872,0.9252220829072837,1.0,0.14467196384657635,0.18976172172849493,0.1262,0.0962349215513472
Ivano-Frankivska oblast,Wheat,47.268571428571434,23.127897959183674,0.0,0.6407620255529872,0.9252220829072837,1.0,0.14467196384657635,0.18976172172849493,0.85868,0.0962349215513472
Ivano-Frankivska oblast,Wheat,47.268571428571434,23.127897959183674,0.0,0.6407620255529872,0.9252220829072837,1.0,0.14467196384657635,0.18976172172849493,0.4101,0.0962349215513472
Ivano-Frankivska oblast,Wheat,47.268571428571434,23.127897959183674,0.0,0.6407620255529872,0.9252220829072837,1.0,0.14467196384657635,0.18976172172849493,0.41186,0.0962349215513472
Ivano-Frankivska oblast,Wheat,47.268571428571434,23.127897959183674,0.0,0.6407620255529872,0.9252220829072837,1.0,0.14467196384657635,0.18976172172849493,0.0601399999999999,0.0962349215513472
Ivano-Frankivska oblast,Wheat,47.268571428571434,23.127897959183674,0.0,0.6407620255529872,0.9252220829072837,1.0,0.14467196384657635,0.18976172172849493,0.06158,0.0962349215513472
Kharkivska oblast,Barley,34.585217755443885,19.53353433835846,0.0,0.45422976381096275,0.6327617412771909,1.0,0.30433616497061544,0.5014783222013021,0.27224,0.0605938277740863
Kharkivska oblast,Barley,34.585217755443885,19.53353433835846,0.0,0.45422976381096275,0.6327617412771909,1.0,0.30433616497061544,0.5014783222013021,0.94632,0.0605938277740863
Kharkivska oblast,Barley,34.585217755443885,19.53353433835846,0.0,0.45422976381096275,0.6327617412771909,1.0,0.30433616497061544,0.5014783222013021,0.32062,0.0605938277740863
Kharkivska oblast,Barley,34.585217755443885,19.53353433835846,0.0,0.45422976381096275,0.6327617412771909,1.0,0.30433616497061544,0.5014783222013021,0.3291,0.0605938277740863
Kharkivska oblast,Barley,34.585217755443885,19.53353433835846,0.0,0.45422976381096275,0.6327617412771909,1.0,0.30433616497061544,0.5014783222013021,0.01848,0.0605938277740863
Kharkivska oblast,Barley,34.585217755443885,19.53353433835846,0.0,0.45422976381096275,0.6327617412771909,1.0,0.30433616497061544,0.5014783222013021,0.02242,0.0605938277740863
Kharkivska oblast,Maize,50.37072864321608,19.53353433835846,0.0,0.33721277581601167,0.6327617412771909,1.0,0.3433418276355991,0.5776300987393126,0.17308,0.2118403153534188
Kharkivska oblast,Maize,50.37072864321608,19.53353433835846,0.0,0.33721277581601167,0.6327617412771909,1.0,0.3433418276355991,0.5776300987393126,0.8946000000000002,0.2118403153534188
Kharkivska oblast,Maize,50.37072864321608,19.53353433835846,0.0,0.33721277581601167,0.6327617412771909,1.0,0.3433418276355991,0.5776300987393126,0.3251,0.2118403153534188
Kharkivska oblast,Maize,50.37072864321608,19.53353433835846,0.0,0.33721277581601167,0.6327617412771909,1.0,0.3433418276355991,0.5776300987393126,0.3338,0.2118403153534188
Kharkivska oblast,Maize,50.37072864321608,19.53353433835846,0.0,0.33721277581601167,0.6327617412771909,1.0,0.3433418276355991,0.5776300987393126,0.0346,0.2118403153534188
Kharkivska oblast,Maize,50.37072864321608,19.53353433835846,0.0,0.33721277581601167,0.6327617412771909,1.0,0.3433418276355991,0.5776300987393126,0.03954,0.2118403153534188
Kharkivska oblast,Potato,151.10992462311557,19.53353433835846,0.0,0.5232317858844128,0.6327617412771909,1.0,0.2813354909461321,0.4565735040578461,0.0,0.0017958480095322
Kharkivska oblast,Potato,151.10992462311557,19.53353433835846,0.0,0.5232317858844128,0.6327617412771909,1.0,0.2813354909461321,0.4565735040578461,0.2907,0.0017958480095322
Kharkivska oblast,Potato,151.10992462311557,19.53353433835846,0.0,0.5232317858844128,0.6327617412771909,1.0,0.2813354909461321,0.4565735040578461,0.2737,0.0017958480095322
Kharkivska oblast,Potato,151.10992462311557,19.53353433835846,0.0,0.5232317858844128,0.6327617412771909,1.0,0.2813354909461321,0.4565735040578461,0.4166,0.0017958480095322
Kharkivska oblast,Potato,151.10992462311557,19.53353433835846,0.0,0.5232317858844128,0.6327617412771909,1.0,0.2813354909461321,0.4565735040578461,0.0199,0.0017958480095322
Kharkivska oblast,Potato,151.10992462311557,19.53353433835846,0.0,0.5232317858844128,0.6327617412771909,1.0,0.2813354909461321,0.4565735040578461,0.0671,0.0017958480095322
Kharkivska oblast,Soybean,16.781532663316582,19.53353433835846,0.0,0.39932987864763164,0.6327617412771909,1.0,0.3226361266917258,0.5372058166322886,0.05858,0.0253261980392246
Kharkivska oblast,Soybean,16.781532663316582,19.53353433835846,0.0,0.39932987864763164,0.6327617412771909,1.0,0.3226361266917258,0.5372058166322886,0.83184,0.0253261980392246
Kharkivska oblast,Soybean,16.781532663316582,19.53353433835846,0.0,0.39932987864763164,0.6327617412771909,1.0,0.3226361266917258,0.5372058166322886,0.3240999999999999,0.0253261980392246
Kharkivska oblast,Soybean,16.781532663316582,19.53353433835846,0.0,0.39932987864763164,0.6327617412771909,1.0,0.3226361266917258,0.5372058166322886,0.3485999999999999,0.0253261980392246
Kharkivska oblast,Soybean,16.781532663316582,19.53353433835846,0.0,0.39932987864763164,0.6327617412771909,1.0,0.3226361266917258,0.5372058166322886,0.07674,0.0253261980392246
Kharkivska oblast,Soybean,16.781532663316582,19.53353433835846,0.0,0.39932987864763164,0.6327617412771909,1.0,0.3226361266917258,0.5372058166322886,0.08668,0.0253261980392246
Kharkivska oblast,Sunflower,25.402596314907875,19.53353433835846,0.0,0.5789354336749372,0.6327617412771909,1.0,0.26276760834929064,0.42032294068597836,0.2324599999999999,0.5845875839171196
Kharkivska oblast,Sunflower,25.402596314907875,19.53353433835846,0.0,0.5789354336749372,0.6327617412771909,1.0,0.26276760834929064,0.42032294068597836,0.98866,0.5845875839171196
Kharkivska oblast,Sunflower,25.402596314907875,19.53353433835846,0.0,0.5789354336749372,0.6327617412771909,1.0,0.26276760834929064,0.42032294068597836,0.3027,0.5845875839171196
Kharkivska oblast,Sunflower,25.402596314907875,19.53353433835846,0.0,0.5789354336749372,0.6327617412771909,1.0,0.26276760834929064,0.42032294068597836,0.3165,0.5845875839171196
Kharkivska oblast,Sunflower,25.402596314907875,19.53353433835846,0.0,0.5789354336749372,0.6327617412771909,1.0,0.26276760834929064,0.42032294068597836,0.06672,0.5845875839171196
Kharkivska oblast,Sunflower,25.402596314907875,19.53353433835846,0.0,0.5789354336749372,0.6327617412771909,1.0,0.26276760834929064,0.42032294068597836,0.0717,0.5845875839171196
Kharkivska oblast,Wheat,44.597361809045225,19.53353433835846,0.0,0.5226393384870728,0.6327617412771909,1.0,0.2815329734119121,0.45695905424663325,0.26962,0.4924078547306292
Kharkivska oblast,Wheat,44.597361809045225,19.53353433835846,0.0,0.5226393384870728,0.6327617412771909,1.0,0.2815329734119121,0.45695905424663325,0.9766200000000002,0.4924078547306292
Kharkivska oblast,Wheat,44.597361809045225,19.53353433835846,0.0,0.5226393384870728,0.6327617412771909,1.0,0.2815329734119121,0.45695905424663325,0.36244,0.4924078547306292
Kharkivska oblast,Wheat,44.597361809045225,19.53353433835846,0.0,0.5226393384870728,0.6327617412771909,1.0,0.2815329734119121,0.45695905424663325,0.36972,0.4924078547306292
Kharkivska oblast,Wheat,44.597361809045225,19.53353433835846,0.0,0.5226393384870728,0.6327617412771909,1.0,0.2815329734119121,0.45695905424663325,0.01582,0.4924078547306292
Kharkivska oblast,Wheat,44.597361809045225,19.53353433835846,0.0,0.5226393384870728,0.6327617412771909,1.0,0.2815329734119121,0.45695905424663325,0.0194599999999999,0.4924078547306292
Khersonska oblast,Barley,30.602665651180505,15.668168045140252,0.0003808073115003808,0.2745290380577586,0.3182508943249551,0.9996191926884996,0.46920029164292887,0.8233468734759081,0.17902,0.0758447264666471
Khersonska oblast,Barley,30.602665651180505,15.668168045140252,0.0003808073115003808,0.2745290380577586,0.3182508943249551,0.9996191926884996,0.46920029164292887,0.8233468734759081,0.8130000000000001,0.0758447264666471
Khersonska oblast,Barley,30.602665651180505,15.668168045140252,0.0003808073115003808,0.2745290380577586,0.3182508943249551,0.9996191926884996,0.46920029164292887,0.8233468734759081,0.30344,0.0758447264666471
Khersonska oblast,Barley,30.602665651180505,15.668168045140252,0.0003808073115003808,0.2745290380577586,0.3182508943249551,0.9996191926884996,0.46920029164292887,0.8233468734759081,0.3186,0.0758447264666471
Khersonska oblast,Barley,30.602665651180505,15.668168045140252,0.0003808073115003808,0.2745290380577586,0.3182508943249551,0.9996191926884996,0.46920029164292887,0.8233468734759081,0.0052599999999999,0.0758447264666471
Khersonska oblast,Barley,30.602665651180505,15.668168045140252,0.0003808073115003808,0.2745290380577586,0.3182508943249551,0.9996191926884996,0.46920029164292887,0.8233468734759081,0.01294,0.0758447264666471
Khersonska oblast,Maize,77.43933739527799,15.668168045140252,0.0003808073115003808,0.7958711026426383,0.3182508943249551,0.9996191926884996,0.29541960344796897,0.48407028567101734,0.1114333333333333,0.0668771733997622
Khersonska oblast,Maize,77.43933739527799,15.668168045140252,0.0003808073115003808,0.7958711026426383,0.3182508943249551,0.9996191926884996,0.29541960344796897,0.48407028567101734,0.7458333333333332,0.0668771733997622
Khersonska oblast,Maize,77.43933739527799,15.668168045140252,0.0003808073115003808,0.7958711026426383,0.3182508943249551,0.9996191926884996,0.29541960344796897,0.48407028567101734,0.3659333333333333,0.0668771733997622
Khersonska oblast,Maize,77.43933739527799,15.668168045140252,0.0003808073115003808,0.7958711026426383,0.3182508943249551,0.9996191926884996,0.29541960344796897,0.48407028567101734,0.3788666666666667,0.0668771733997622
Khersonska oblast,Maize,77.43933739527799,15.668168045140252,0.0003808073115003808,0.7958711026426383,0.3182508943249551,0.9996191926884996,0.29541960344796897,0.48407028567101734,0.0166333333333333,0.0668771733997622
Khersonska oblast,Maize,77.43933739527799,15.668168045140252,0.0003808073115003808,0.7958711026426383,0.3182508943249551,0.9996191926884996,0.29541960344796897,0.48407028567101734,0.0233666666666666,0.0668771733997622
Khersonska oblast,Potato,130.49173648134044,15.668168045140252,0.0003808073115003808,0.29815438691222984,0.3182508943249551,0.9996191926884996,0.46132517535810513,0.807972077752437,0.0351333333333333,0.0099871871910927
Khersonska oblast,Potato,130.49173648134044,15.668168045140252,0.0003808073115003808,0.29815438691222984,0.3182508943249551,0.9996191926884996,0.46132517535810513,0.807972077752437,0.8472333333333334,0.0099871871910927
Khersonska oblast,Potato,130.49173648134044,15.668168045140252,0.0003808073115003808,0.29815438691222984,0.3182508943249551,0.9996191926884996,0.46132517535810513,0.807972077752437,0.5826333333333333,0.0099871871910927
Khersonska oblast,Potato,130.49173648134044,15.668168045140252,0.0003808073115003808,0.29815438691222984,0.3182508943249551,0.9996191926884996,0.46132517535810513,0.807972077752437,0.5828666666666668,0.0099871871910927
Khersonska oblast,Potato,130.49173648134044,15.668168045140252,0.0003808073115003808,0.29815438691222984,0.3182508943249551,0.9996191926884996,0.46132517535810513,0.807972077752437,0.1837,0.0099871871910927
Khersonska oblast,Potato,130.49173648134044,15.668168045140252,0.0003808073115003808,0.29815438691222984,0.3182508943249551,0.9996191926884996,0.46132517535810513,0.807972077752437,0.1906333333333333,0.0099871871910927
Khersonska oblast,Soybean,33.05944402132521,15.668168045140252,0.0003808073115003808,1.0,0.3182508943249551,0.9996191926884996,0.22737663766218175,0.3512282219428087,0.12035,0.1765737112670018
Khersonska oblast,Soybean,33.05944402132521,15.668168045140252,0.0003808073115003808,1.0,0.3182508943249551,0.9996191926884996,0.22737663766218175,0.3512282219428087,0.88745,0.1765737112670018
Khersonska oblast,Soybean,33.05944402132521,15.668168045140252,0.0003808073115003808,1.0,0.3182508943249551,0.9996191926884996,0.22737663766218175,0.3512282219428087,0.3405749999999999,0.1765737112670018
Khersonska oblast,Soybean,33.05944402132521,15.668168045140252,0.0003808073115003808,1.0,0.3182508943249551,0.9996191926884996,0.22737663766218175,0.3512282219428087,0.3616749999999999,0.1765737112670018
Khersonska oblast,Soybean,33.05944402132521,15.668168045140252,0.0003808073115003808,1.0,0.3182508943249551,0.9996191926884996,0.22737663766218175,0.3512282219428087,0.0850249999999999,0.1765737112670018
Khersonska oblast,Soybean,33.05944402132521,15.668168045140252,0.0003808073115003808,1.0,0.3182508943249551,0.9996191926884996,0.22737663766218175,0.3512282219428087,0.092625,0.1765737112670018
Khersonska oblast,Sunflower,16.63644325971059,15.668168045140252,0.0003808073115003808,0.0030788142350450243,0.3182508943249551,0.9996191926884996,0.5596836995838333,1.0,0.12206,0.2093945413684906
Khersonska oblast,Sunflower,16.63644325971059,15.668168045140252,0.0003808073115003808,0.0030788142350450243,0.3182508943249551,0.9996191926884996,0.5596836995838333,1.0,0.8163600000000001,0.2093945413684906
Khersonska oblast,Sunflower,16.63644325971059,15.668168045140252,0.0003808073115003808,0.0030788142350450243,0.3182508943249551,0.9996191926884996,0.5596836995838333,1.0,0.27126,0.2093945413684906
Khersonska oblast,Sunflower,16.63644325971059,15.668168045140252,0.0003808073115003808,0.0030788142350450243,0.3182508943249551,0.9996191926884996,0.5596836995838333,1.0,0.2976999999999999,0.2093945413684906
Khersonska oblast,Sunflower,16.63644325971059,15.668168045140252,0.0003808073115003808,0.0030788142350450243,0.3182508943249551,0.9996191926884996,0.5596836995838333,1.0,0.0382399999999999,0.2093945413684906
Khersonska oblast,Sunflower,16.63644325971059,15.668168045140252,0.0003808073115003808,0.0030788142350450243,0.3182508943249551,0.9996191926884996,0.5596836995838333,1.0,0.04808,0.2093945413684906
Khersonska oblast,Wheat,35.003122619954304,15.668168045140252,0.0003808073115003808,0.09837562474321014,0.3182508943249551,0.9996191926884996,0.5279180960811116,0.9379831805368631,0.17152,0.2825369925336491
Khersonska oblast,Wheat,35.003122619954304,15.668168045140252,0.0003808073115003808,0.09837562474321014,0.3182508943249551,0.9996191926884996,0.5279180960811116,0.9379831805368631,0.8571199999999999,0.2825369925336491
Khersonska oblast,Wheat,35.003122619954304,15.668168045140252,0.0003808073115003808,0.09837562474321014,0.3182508943249551,0.9996191926884996,0.5279180960811116,0.9379831805368631,0.3358399999999999,0.2825369925336491
Khersonska oblast,Wheat,35.003122619954304,15.668168045140252,0.0003808073115003808,0.09837562474321014,0.3182508943249551,0.9996191926884996,0.5279180960811116,0.9379831805368631,0.34816,0.2825369925336491
Khersonska oblast,Wheat,35.003122619954304,15.668168045140252,0.0003808073115003808,0.09837562474321014,0.3182508943249551,0.9996191926884996,0.5279180960811116,0.9379831805368631,0.01062,0.2825369925336491
Khersonska oblast,Wheat,35.003122619954304,15.668168045140252,0.0003808073115003808,0.09837562474321014,0.3182508943249551,0.9996191926884996,0.5279180960811116,0.9379831805368631,0.01758,0.2825369925336491
Khmelnytska oblast,Barley,44.94184829991281,19.310392327811684,0.0,0.9215416724753942,0.614605484559471,1.0,0.15461761432171162,0.2091788755662011,0.2934,0.0714906926635518
Khmelnytska oblast,Barley,44.94184829991281,19.310392327811684,0.0,0.9215416724753942,0.614605484559471,1.0,0.15461761432171162,0.2091788755662011,0.97322,0.0714906926635518
Khmelnytska oblast,Barley,44.94184829991281,19.310392327811684,0.0,0.9215416724753942,0.614605484559471,1.0,0.15461761432171162,0.2091788755662011,0.35578,0.0714906926635518
Khmelnytska oblast,Barley,44.94184829991281,19.310392327811684,0.0,0.9215416724753942,0.614605484559471,1.0,0.15461761432171162,0.2091788755662011,0.35812,0.0714906926635518
Khmelnytska oblast,Barley,44.94184829991281,19.310392327811684,0.0,0.9215416724753942,0.614605484559471,1.0,0.15461761432171162,0.2091788755662011,0.03946,0.0714906926635518
Khmelnytska oblast,Barley,44.94184829991281,19.310392327811684,0.0,0.9215416724753942,0.614605484559471,1.0,0.15461761432171162,0.2091788755662011,0.0416399999999999,0.0714906926635518
Khmelnytska oblast,Maize,89.48639930252833,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.24142,0.4012296977035396
Khmelnytska oblast,Maize,89.48639930252833,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.94768,0.4012296977035396
Khmelnytska oblast,Maize,89.48639930252833,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.36418,0.4012296977035396
Khmelnytska oblast,Maize,89.48639930252833,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.3665199999999999,0.4012296977035396
Khmelnytska oblast,Maize,89.48639930252833,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.04692,0.4012296977035396
Khmelnytska oblast,Maize,89.48639930252833,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.04922,0.4012296977035396
Khmelnytska oblast,Potato,194.78421970357454,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.0,0.0009426513074135
Khmelnytska oblast,Potato,194.78421970357454,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.6678799999999999,0.0009426513074135
Khmelnytska oblast,Potato,194.78421970357454,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.5284000000000001,0.0009426513074135
Khmelnytska oblast,Potato,194.78421970357454,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.54296,0.0009426513074135
Khmelnytska oblast,Potato,194.78421970357454,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.18214,0.0009426513074135
Khmelnytska oblast,Potato,194.78421970357454,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.18948,0.0009426513074135
Khmelnytska oblast,Soybean,26.06469049694856,19.310392327811684,0.0,0.7418870667181696,0.614605484559471,1.0,0.21450248290745313,0.3260936725206301,0.17864,0.1881697537890702
Khmelnytska oblast,Soybean,26.06469049694856,19.310392327811684,0.0,0.7418870667181696,0.614605484559471,1.0,0.21450248290745313,0.3260936725206301,1.0,0.1881697537890702
Khmelnytska oblast,Soybean,26.06469049694856,19.310392327811684,0.0,0.7418870667181696,0.614605484559471,1.0,0.21450248290745313,0.3260936725206301,0.33486,0.1881697537890702
Khmelnytska oblast,Soybean,26.06469049694856,19.310392327811684,0.0,0.7418870667181696,0.614605484559471,1.0,0.21450248290745313,0.3260936725206301,0.3533,0.1881697537890702
Khmelnytska oblast,Soybean,26.06469049694856,19.310392327811684,0.0,0.7418870667181696,0.614605484559471,1.0,0.21450248290745313,0.3260936725206301,0.08766,0.1881697537890702
Khmelnytska oblast,Soybean,26.06469049694856,19.310392327811684,0.0,0.7418870667181696,0.614605484559471,1.0,0.21450248290745313,0.3260936725206301,0.09054,0.1881697537890702
Khmelnytska oblast,Sunflower,31.812380122057544,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.20036,0.238591086460303
Khmelnytska oblast,Sunflower,31.812380122057544,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.95696,0.238591086460303
Khmelnytska oblast,Sunflower,31.812380122057544,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.3338399999999999,0.238591086460303
Khmelnytska oblast,Sunflower,31.812380122057544,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.33636,0.238591086460303
Khmelnytska oblast,Sunflower,31.812380122057544,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.0899,0.238591086460303
Khmelnytska oblast,Sunflower,31.812380122057544,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.09196,0.238591086460303
Khmelnytska oblast,Wheat,55.39232781168265,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.25498,0.3028895365705538
Khmelnytska oblast,Wheat,55.39232781168265,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.98096,0.3028895365705538
Khmelnytska oblast,Wheat,55.39232781168265,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.39298,0.3028895365705538
Khmelnytska oblast,Wheat,55.39232781168265,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.39478,0.3028895365705538
Khmelnytska oblast,Wheat,55.39232781168265,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.0389199999999999,0.3028895365705538
Khmelnytska oblast,Wheat,55.39232781168265,19.310392327811684,0.0,1.0,0.614605484559471,1.0,0.12846483848017634,0.15812012651125512,0.04072,0.3028895365705538
Kirovohradska oblast,Barley,32.330733752620546,19.453007579205472,0.0,0.3525029311418703,0.6262095707188765,1.0,0.3404291660464177,0.5719436332541535,0.28726,0.0648977171878863
Kirovohradska oblast,Barley,32.330733752620546,19.453007579205472,0.0,0.3525029311418703,0.6262095707188765,1.0,0.3404291660464177,0.5719436332541535,0.96084,0.0648977171878863
Kirovohradska oblast,Barley,32.330733752620546,19.453007579205472,0.0,0.3525029311418703,0.6262095707188765,1.0,0.3404291660464177,0.5719436332541535,0.331,0.0648977171878863
Kirovohradska oblast,Barley,32.330733752620546,19.453007579205472,0.0,0.3525029311418703,0.6262095707188765,1.0,0.3404291660464177,0.5719436332541535,0.33672,0.0648977171878863
Kirovohradska oblast,Barley,32.330733752620546,19.453007579205472,0.0,0.3525029311418703,0.6262095707188765,1.0,0.3404291660464177,0.5719436332541535,0.0227199999999999,0.0648977171878863
Kirovohradska oblast,Barley,32.330733752620546,19.453007579205472,0.0,0.3525029311418703,0.6262095707188765,1.0,0.3404291660464177,0.5719436332541535,0.02596,0.0648977171878863
Kirovohradska oblast,Maize,52.660796645702305,19.453007579205472,0.0,0.37601634965168274,0.6262095707188765,1.0,0.33259135987648025,0.5566416790448961,0.21624,0.387141350722243
Kirovohradska oblast,Maize,52.660796645702305,19.453007579205472,0.0,0.37601634965168274,0.6262095707188765,1.0,0.33259135987648025,0.5566416790448961,0.92634,0.387141350722243
Kirovohradska oblast,Maize,52.660796645702305,19.453007579205472,0.0,0.37601634965168274,0.6262095707188765,1.0,0.33259135987648025,0.5566416790448961,0.32874,0.387141350722243
